row_id,order_id,created_at,item_id,quantity,cust_id,delivery,add_id
1,ORD00001,4/3/2025 2:51,5,2,84,0,67
2,ORD00002,2/28/2025 18:45,19,5,72,0,40
3,ORD00003,3/8/2025 11:04,14,5,53,0,3
4,ORD00004,3/13/2025 16:10,10,5,20,0,73
5,ORD00005,3/6/2025 15:39,11,3,50,1,89
6,ORD00006,3/1/2025 2:20,19,1,19,0,11
7,ORD00007,3/10/2025 20:58,6,2,74,1,55
8,ORD00008,3/2/2025 12:54,13,4,82,0,44
9,ORD00009,3/25/2025 8:37,15,1,14,0,11
10,ORD00010,2/28/2025 0:13,16,5,92,1,79
11,ORD00011,3/27/2025 5:22,17,2,60,1,13
12,ORD00012,3/14/2025 17:30,15,1,16,0,32
13,ORD00013,3/28/2025 1:01,17,2,12,0,94
14,ORD00014,3/16/2025 5:43,4,5,2,1,81
15,ORD00015,3/26/2025 20:51,17,2,17,1,51
16,ORD00016,3/5/2025 12:24,19,3,58,1,18
17,ORD00017,3/12/2025 3:04,10,2,90,1,23
18,ORD00018,3/5/2025 5:32,12,4,12,0,45
19,ORD00019,3/4/2025 13:51,12,2,9,1,92
20,ORD00020,3/7/2025 22:29,1,2,21,0,33
21,ORD00021,3/4/2025 4:34,4,4,67,1,10
22,ORD00022,3/1/2025 23:01,5,4,13,0,62
23,ORD00023,2/26/2025 22:47,4,2,13,0,77
24,ORD00024,3/2/2025 11:19,2,2,92,1,76
25,ORD00025,3/1/2025 19:24,7,1,40,1,78
26,ORD00026,3/27/2025 17:21,19,5,74,1,83
27,ORD00027,3/6/2025 9:47,18,5,86,1,14
28,ORD00028,3/4/2025 23:10,6,1,23,1,94
29,ORD00029,3/1/2025 19:27,19,1,73,0,93
30,ORD00030,3/7/2025 19:22,19,3,47,0,74
31,ORD00031,3/16/2025 22:35,6,5,18,1,77
32,ORD00032,3/11/2025 12:12,4,1,15,1,30
33,ORD00033,2/28/2025 16:28,20,3,60,1,94
34,ORD00034,3/6/2025 17:49,16,3,9,1,28
35,ORD00035,3/18/2025 0:52,9,5,18,0,16
36,ORD00036,3/23/2025 18:23,9,2,90,0,32
37,ORD00037,3/27/2025 4:25,7,4,35,0,71
38,ORD00038,2/27/2025 21:22,3,4,85,1,30
39,ORD00039,3/15/2025 22:35,3,3,24,0,90
40,ORD00040,3/6/2025 10:28,5,1,32,1,52
41,ORD00041,3/25/2025 16:30,3,1,60,1,89
42,ORD00042,3/20/2025 21:58,2,1,87,0,15
43,ORD00043,3/24/2025 15:47,12,5,10,1,2
44,ORD00044,3/3/2025 8:23,12,4,58,1,4
45,ORD00045,2/28/2025 4:27,19,4,58,1,92
46,ORD00046,3/15/2025 14:37,12,2,70,0,12
47,ORD00047,3/17/2025 0:40,15,5,26,0,17
48,ORD00048,3/15/2025 3:40,17,3,75,0,94
49,ORD00049,3/27/2025 1:16,15,2,6,1,72
50,ORD00050,3/28/2025 13:22,6,4,39,1,51
51,ORD00051,3/19/2025 23:51,8,1,33,1,85
52,ORD00052,3/10/2025 17:36,5,5,67,1,29
53,ORD00053,2/28/2025 13:29,14,4,15,1,67
54,ORD00054,3/21/2025 17:36,7,2,99,0,10
55,ORD00055,2/28/2025 16:49,18,1,56,0,100
56,ORD00056,3/10/2025 5:45,17,3,58,0,88
57,ORD00057,3/16/2025 15:50,20,4,92,0,68
58,ORD00058,3/6/2025 6:45,6,2,46,0,14
59,ORD00059,3/16/2025 1:21,14,2,5,0,98
60,ORD00060,3/12/2025 21:52,2,2,94,0,11
61,ORD00061,3/28/2025 3:45,2,2,6,1,6
62,ORD00062,3/8/2025 23:20,4,2,41,1,39
63,ORD00063,2/26/2025 20:37,19,5,99,1,32
64,ORD00064,3/15/2025 19:17,2,1,49,0,79
65,ORD00065,3/6/2025 6:22,8,2,8,0,41
66,ORD00066,2/26/2025 18:33,10,2,32,0,78
67,ORD00067,3/8/2025 3:02,10,1,29,0,6
68,ORD00068,2/28/2025 21:35,19,3,100,0,73
69,ORD00069,3/6/2025 23:28,8,3,96,1,59
70,ORD00070,3/6/2025 2:26,7,4,20,0,36
71,ORD00071,3/28/2025 2:09,14,2,60,1,51
72,ORD00072,3/11/2025 6:14,9,5,74,1,45
73,ORD00073,3/9/2025 6:37,20,5,91,1,93
74,ORD00074,3/12/2025 9:58,12,5,73,0,23
75,ORD00075,3/18/2025 0:00,6,1,43,1,63
76,ORD00076,3/25/2025 20:06,14,3,84,1,43
77,ORD00077,3/20/2025 10:43,10,3,43,0,30
78,ORD00078,3/6/2025 16:39,12,3,70,0,76
79,ORD00079,2/28/2025 20:04,20,1,42,0,56
80,ORD00080,3/24/2025 8:11,16,5,31,1,21
81,ORD00081,3/15/2025 22:05,13,3,84,1,45
82,ORD00082,3/9/2025 1:22,20,1,72,1,62
83,ORD00083,3/27/2025 12:48,4,2,67,1,40
84,ORD00084,3/13/2025 13:55,9,2,77,1,16
85,ORD00085,3/11/2025 22:13,16,3,10,1,73
86,ORD00086,3/6/2025 12:12,14,3,39,0,12
87,ORD00087,3/24/2025 23:17,18,3,86,0,83
88,ORD00088,3/13/2025 13:33,1,1,31,0,70
89,ORD00089,3/7/2025 14:05,7,2,9,0,78
90,ORD00090,3/8/2025 20:37,15,1,57,1,20
91,ORD00091,3/12/2025 12:37,1,4,63,0,91
92,ORD00092,3/26/2025 9:30,9,4,21,0,62
93,ORD00093,3/13/2025 0:54,3,5,14,1,93
94,ORD00094,2/26/2025 14:49,3,3,34,1,17
95,ORD00095,3/12/2025 1:03,2,1,36,1,94
96,ORD00096,3/18/2025 0:46,3,4,31,1,89
97,ORD00097,3/17/2025 17:39,2,5,86,1,22
98,ORD00098,3/9/2025 21:46,9,3,94,1,84
99,ORD00099,3/19/2025 21:01,8,1,100,0,90
100,ORD00100,3/13/2025 20:37,12,4,42,0,20
