shift_id,day_of_week,start_time,end_time
SHF001,Monday,10:00:00,18:00:00
SHF002,Monday,18:00:00,23:00:00
SHF003,Tuesday,10:00:00,18:00:00
SHF004,Tuesday,18:00:00,23:00:00
SHF005,Wednesday,10:00:00,18:00:00
SHF006,Wednesday,18:00:00,23:00:00
SHF007,Thursday,10:00:00,18:00:00
SHF008,Thursday,18:00:00,23:00:00
SHF009,Friday,10:00:00,18:00:00
SHF010,Friday,18:00:00,23:00:00
SHF011,Saturday,10:00:00,18:00:00
SHF012,Saturday,18:00:00,23:00:00
SHF013,Sunday,10:00:00,18:00:00
SHF014,Sunday,18:00:00,23:00:00
,,,
,,,
,,,
,,,
,,,
,,,
